HW103,-1188950297294812295,2019-01-02 00:00:00
HW105,-1188950297294812291,2019-01-02 00:00:00
HW106,-1188950297294812287,2019-01-02 00:00:00,?
RW109,-1188950297294812275,2019-01-02 00:00:00,?
RW110,-1188950297294812271,2019-01-02 00:00:00,?
RW112,-1188950297294812263,2019-01-01 00:00:00
HW116,-1188950297294812247,2019-01-02 00:00:00,?
HW121,-1188950297294812227,2019-01-02 00:00:00
HW124,-1188950297294812215,2019-01-02 00:00:00,?
RW127,-1188950297294812203,2019-01-02 00:00:00,?
HW130,-1188950297294812191,2019-01-02 00:00:00,?
HW135,-1188950297294812171,2019-01-02 00:00:00,?
HW137,-1188950297294812163,2019-01-02 00:00:00
RW139,-1188950297294812155,2019-01-02 00:00:00,?
HW142,-1188950297294812143,2019-01-02 00:00:00,?
HW143,-1188950297294812139,2019-01-02 00:00:00,?
HW145,-1188950297294812131,2019-01-02 00:00:00,?
HW146,-1188950297294812127,2019-01-02 00:00:00,?
HW147,-1188950297294812123,2019-01-02 00:00:00
HW148,-1188950297294812119,2019-01-02 00:00:00
HW151,-1188950297294812107,2019-01-02 00:00:00,?
HW156,-1188950297294812087,2019-01-02 00:00:00,?
RW159,-1188950297294812075,2019-01-02 00:00:00
HW161,-1188950297294812067,2019-01-02 00:00:00,?
RZ207,-1188950297294812011,2019-01-02 00:00:00,?
RZ226,-1188950297294811975,2019-01-02 00:00:00,?
HZ252,-1188950297294811927,2019-01-02 00:00:00
HZ284,-1188950297294811879,2019-01-02 00:00:00
HL412,-1188950297294811719,2019-01-02 00:00:00,?
HL422,-1188950297294811699,2019-01-02 00:00:00,?
HL424,-1188950297294811691,2019-01-02 00:00:00,?
HL433,-1188950297294818383,2019-01-02 00:00:00,?
RP602,-1188950297294811588,2019-01-02 00:00:00
RP605,-1188950297294811576,2019-01-02 00:00:00
RP606,-1188950297294811572,2019-01-02 00:00:00
RP607,-1188950297294811568,2019-01-02 00:00:00,?
RP610,-1188950297294811554,2019-01-02 00:00:00
RP611,-1188950297294811550,2019-01-02 00:00:00,?
RP612,-1188950297294811546,2019-01-02 00:00:00,?
RP614,-1188950297294811538,2019-01-02 00:00:00
RP622,-1188950297294811506,2019-01-02 00:00:00
RP629,-1188950297294811478,2019-01-02 00:00:00
RP632,-1188950297294811464,2019-01-02 00:00:00
RP639,-1188950297294811440,2019-01-02 00:00:00
RP646,-1188950297294811412,2019-01-02 00:00:00
RP648,-1188950297294811404,2019-01-02 00:00:00
RP649,-1188950297294811400,2019-01-02 00:00:00
RG909,-1188950297294811324,2019-01-02 00:00:00
HG925,-1188950297294811280,2019-01-02 00:00:00
HG927,-1188950297294817198,2019-01-02 00:00:00